Key,Creator,Creator Role,Creator Order,gender,agreement,split,male,female,ambiguous
DLYA9JBC," Riessler, Michael",Author,24.0,M,0.9523809523809523,False,"{'MICHAEL': [nan, 'AM', 'AT', 'AU', 'BE', 'CH', 'CZ', 'DE', 'DK', 'FR', 'GB', 'IE', 'IL', 'LU', 'MT', 'NL', 'NO', 'SE', 'SK', 'US']}",{},{'MICHAEL': ['CA']}
DLYA9JBC," Szoelloesi Brenig, Vera",Author,25.0,F,1.0,False,{},"{'VERA': ['AL', 'AM', 'AT', 'AZ', 'BA', 'BE', 'BG', 'BY', 'CA', 'CH', 'CZ', 'DE', 'DK', 'EE', 'ES', 'FR', 'GB', 'GR', 'HR', 'HU', 'IS', 'IT', 'KS', 'KZ', 'LT', 'LU', 'LV', 'MD', 'ME', 'MK', 'NL', 'NO', 'PT', 'RO', 'RS', 'RU', 'SE', 'SI', 'UA', 'US']}",{}
DLYA9JBC," Thieberger, Nick",Author,26.0,M,1.0,False,"{'NICK': ['BE', 'CA', 'CH', 'DE', 'GB', 'IE', 'NL', 'SE', 'US']}",{},{}
DLYA9JBC," Trilsbeek, Paul",Author,27.0,M,1.0,False,"{'PAUL': ['AT', 'BE', 'CA', 'CH', 'CM', 'DE', 'DK', 'EE', 'ES', 'FR', 'GB', 'IE', 'IL', 'LU', 'MT', 'NL', 'NO', 'RO', 'SE', 'US']}",{},{}
DLYA9JBC," van der Voort, Hein",Author,28.0,M,1.0,False,"{'HEIN': ['BE', 'CA', 'DE', 'NL']}",{},{}
DLYA9JBC," Woodbury, Tony",Author,29.0,M,0.8571428571428571,False,"{'TONY': ['BE', 'CH', 'DE', 'DK', 'FI', 'FR', 'GB', 'IE', 'MT', 'NL', 'SE', 'US']}",{},"{'TONY': ['CA', 'NO']}"
72GEKC8M,https://plus.google.com/+UNESCO,Author,0.0,Unexpected name format,,,,,
2XY4PUFQ,"Addeo, Sam",Author,0.0,M,0.7,False,"{'SAM': ['BE', 'GB', 'IE', 'MT', 'NL', 'SE', 'US']}",{},"{'SAM': ['CA', 'KR', 'VN']}"
EMWKL4JN,"Addeo, Sam",Author,0.0,M,0.7,False,"{'SAM': ['BE', 'GB', 'IE', 'MT', 'NL', 'SE', 'US']}",{},"{'SAM': ['CA', 'KR', 'VN']}"
GI24XZ5V,"Davis, Josh",Author,0.0,M,1.0,False,"{'JOSH': ['CA', 'GB', 'US']}",{},{}
NHHT78GU,"Das, S.",Author,0.0,Name(s) not found,,,,,
NHHT78GU," Lowe, M.",Author,1.0,Name(s) not found,,,,,
FQ2JDCC3,"Budet, Osvaldo",Author,0.0,M,1.0,False,"{'OSVALDO': ['CA', 'CH', 'ES', 'IT', 'MT', 'PT', 'US']}",{},{}
9DKQMMV5,"Kelly, Elizabeth Joan",Author,0.0,F,0.7727272727272727,True,"{'JOAN': ['ES', 'FR']}","{'ELIZABETH': ['AM', 'BE', 'GB', 'IE', 'IL', 'MT', 'NL', 'PY', 'US'], 'JOAN': ['CA', 'DK', 'GB', 'IE', 'MT', 'NO', 'SE', 'US']}","{'ELIZABETH': ['CA'], 'JOAN': ['BE', 'NL']}"
DEGFXMZX,"Tessy, Djossè Roméo",Author,0.0,M,1.0,True,"{'ROMEO': ['AL', 'AM', 'AT', 'BA', 'BE', 'CA', 'CH', 'FR', 'GB', 'HR', 'IT', 'MD', 'MT', 'RO', 'SE', 'SI', 'US']}",{},{}
PFVSNEBI,ARIPO,Author,0.0,Unexpected name format,,,,,
DGH6EX65,"El-Gendi, Lubna",Author,0.0,F,1.0,False,{},"{'LUBNA': ['CA', 'GB', 'IR', 'US']}",{}
PQEAKHYA,"Garba, Tapji",Author,0.0,Name(s) not found,,,,,
PQEAKHYA," Sorentino, Sara-Maria",Author,1.0,F,0.9882352941176471,True,{},"{'MARIA': ['AD', 'AL', 'AM', 'AR', 'AT', 'AZ', 'BE', 'BG', 'BY', 'CA', 'CH', 'CO', 'CU', 'CZ', 'DE', 'DK', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GE', 'GR', 'HU', 'IE', 'IL', 'IS', 'IT', 'KZ', 'LU', 'MD', 'MT', 'MX', 'NL', 'NO', 'PE', 'PL', 'PT', 'PY', 'RO', 'RU', 'SE', 'SK', 'UA', 'US'], 'SARA': [nan, 'AE', 'AL', 'AM', 'AT', 'AZ', 'BA', 'BE', 'CH', 'CO', 'DE', 'DK', 'DZ', 'ES', 'FI', 'FR', 'GB', 'HR', 'HU', 'IE', 'IL', 'IR', 'IS', 'IT', 'JP', 'LI', 'ME', 'MX', 'MY', 'NL', 'NO', 'PT', 'RO', 'RS', 'SE', 'SI', 'TR', 'US']}",{'SARA': ['CA']}
5NWM62BB,Caribbean Reparations Commission,Author,0.0,Unexpected name format,,,,,
3RNB2WX7,"Kimeria, Ciku",Author,0.0,Name(s) not found,,,,,
7CYI2VD9,"Pavis, Mathilde",Author,0.0,F,1.0,False,{},"{'MATHILDE': ['AT', 'BE', 'CA', 'CH', 'DE', 'DK', 'FR', 'GB', 'LU', 'NL', 'NO', 'SE', 'US']}",{}
7CYI2VD9," Wallace, Andrea",Author,1.0,F,0.9090909090909091,False,{'ANDREA': ['IT']},"{'ANDREA': ['AL', 'AT', 'BA', 'BE', 'CH', 'CZ', 'DE', 'DK', 'ES', 'FR', 'GB', 'HR', 'HU', 'IE', 'IS', 'LU', 'ME', 'NL', 'SK', 'US']}",{'ANDREA': ['CA']}
VLDAG2TV,"Riley, Angela R.",Author,0.0,F,1.0,True,{},"{'ANGELA': ['AM', 'AT', 'BE', 'CA', 'CH', 'DE', 'EE', 'ES', 'FR', 'GB', 'GR', 'HU', 'IE', 'IT', 'KZ', 'MD', 'MK', 'MT', 'NL', 'PT', 'RO', 'RU', 'SI', 'SK', 'US']}",{}
VLDAG2TV," Carpenter, Kristen",Author,1.0,F,0.5,False,"{'KRISTEN': ['DK', 'NO']}","{'KRISTEN': ['GB', 'IE', 'US']}",{'KRISTEN': ['CA']}
NUP6GW2R,"Bond, Sarah",Author,0.0,F,1.0,False,{},"{'SARAH': ['AE', 'AT', 'BE', 'CA', 'CH', 'DE', 'DK', 'EG', 'FR', 'GB', 'IE', 'IL', 'LI', 'LU', 'LY', 'MT', 'NL', 'NO', 'SE', 'US']}",{}
WGSEUCLL,SAAM,Author,0.0,Unexpected name format,,,,,
AM2GHSQR,"Murphy, Oonagh",Author,0.0,F,1.0,False,{},"{'OONAGH': ['CA', 'GB', 'IE', 'US']}",{}
AM2GHSQR," Villaespesa, Elena",Author,1.0,F,1.0,False,{},"{'ELENA': [nan, 'AL', 'AM', 'AZ', 'BE', 'BG', 'BY', 'CA', 'CH', 'CZ', 'EE', 'ES', 'GB', 'GE', 'GR', 'IL', 'IT', 'KZ', 'LT', 'LV', 'MD', 'MK', 'MT', 'RO', 'RU', 'SK', 'UA', 'US', 'ZA']}",{}
2XDKQHQD,"Harrower, Natalie",Author,0.0,F,0.9285714285714286,False,{},"{'NATALIE': ['AM', 'AT', 'AZ', 'BE', 'CH', 'CZ', 'DE', 'GB', 'IE', 'IL', 'NL', 'SE', 'US']}",{'NATALIE': ['CA']}
2XDKQHQD," Maryl, Maciej",Author,1.0,M,1.0,False,"{'MACIEJ': ['CA', 'GB', 'PL', 'US']}",{},{}
2XDKQHQD," Biro, Timea",Author,2.0,F,1.0,False,{},"{'TIMEA': ['CA', 'GB', 'HU', 'US']}",{}
2XDKQHQD," Immenhauser, Beat",Author,3.0,M,1.0,False,"{'BEAT': ['AT', 'CH', 'DE', 'US']}",{},{}
FJMIHBKC,"Wallace, Andrea",Author,0.0,F,0.9090909090909091,False,{'ANDREA': ['IT']},"{'ANDREA': ['AL', 'AT', 'BA', 'BE', 'CH', 'CZ', 'DE', 'DK', 'ES', 'FR', 'GB', 'HR', 'HU', 'IE', 'IS', 'LU', 'ME', 'NL', 'SK', 'US']}",{'ANDREA': ['CA']}
FJMIHBKC,"McCutcheon, Jani",Editor,0.0,M,0.8,False,"{'JANI': ['AL', 'BG', 'FI', 'GB', 'HR', 'KS', 'MK', 'SI']}",{'JANI': ['US']},{'JANI': ['CA']}
FJMIHBKC," Ramalho, Ana",Editor,1.0,F,1.0,False,{},"{'ANA': ['AL', 'AO', 'BA', 'BG', 'BR', 'CA', 'CH', 'ES', 'GB', 'GE', 'HR', 'IL', 'IN', 'KS', 'MD', 'ME', 'MK', 'NZ', 'PT', 'RO', 'RS', 'SI', 'SV', 'US']}",{}
E7TUJMLV,"Cairns, Puawai",Author,0.0,Name(s) not found,,,,,
6XVC92SL,"Robinson, Helena",Author,0.0,F,1.0,False,{},"{'HELENA': ['AT', 'BE', 'CA', 'CH', 'CZ', 'DE', 'DK', 'EE', 'ES', 'FI', 'FR', 'GB', 'HR', 'IE', 'IL', 'IS', 'LV', 'MT', 'NL', 'NO', 'PL', 'PT', 'SE', 'SI', 'SK', 'US']}",{}
K39FDRLH,"Aufderheide, Patricia",Author,0.0,F,1.0,False,{},"{'PATRICIA': ['AT', 'AU', 'BE', 'CA', 'CH', 'DE', 'ES', 'FR', 'GB', 'HU', 'IE', 'LU', 'MT', 'NL', 'PT', 'PY', 'SE', 'SI', 'SK', 'US']}",{}
K39FDRLH," Jaszi, Peter",Author,1.0,M,1.0,False,"{'PETER': [nan, 'AT', 'BE', 'BY', 'CA', 'CH', 'DE', 'DK', 'EG', 'GB', 'GL', 'HU', 'IE', 'IL', 'KE', 'LI', 'LU', 'MT', 'NL', 'NO', 'RU', 'SE', 'SI', 'SK', 'UA', 'US']}",{},{}
C9SS7WRP,"Aufderheide, Patricia",Author,0.0,F,1.0,False,{},"{'PATRICIA': ['AT', 'AU', 'BE', 'CA', 'CH', 'DE', 'ES', 'FR', 'GB', 'HU', 'IE', 'LU', 'MT', 'NL', 'PT', 'PY', 'SE', 'SI', 'SK', 'US']}",{}
C9SS7WRP," Jaszi, Peter",Author,1.0,M,1.0,False,"{'PETER': [nan, 'AT', 'BE', 'BY', 'CA', 'CH', 'DE', 'DK', 'EG', 'GB', 'GL', 'HU', 'IE', 'IL', 'KE', 'LI', 'LU', 'MT', 'NL', 'NO', 'RU', 'SE', 'SI', 'SK', 'UA', 'US']}",{},{}
C9SS7WRP," Bello, Brian",Author,2.0,M,0.8888888888888888,False,"{'BRIAN': ['BE', 'DK', 'GB', 'IE', 'MT', 'NL', 'NO', 'US']}",{},{'BRIAN': ['CA']}
C9SS7WRP," Milosevic, Tijana",Author,3.0,F,1.0,False,{},"{'TIJANA': ['BA', 'CA', 'GB', 'RS', 'US']}",{}
54ZMWF9C,"Reetz, Daniel",Author,0.0,M,0.9736842105263158,False,"{'DANIEL': ['AD', 'AL', 'AM', 'AT', 'AU', 'AW', 'AZ', 'BE', 'BG', 'CH', 'CZ', 'DE', 'DK', 'ES', 'FR', 'GB', 'HR', 'HT', 'HU', 'IE', 'IL', 'IS', 'JM', 'LU', 'MD', 'MK', 'MT', 'NL', 'NO', 'PE', 'PL', 'PT', 'PY', 'RO', 'SE', 'SK', 'US']}",{},{'DANIEL': ['CA']}
P7NIGKU2,"Craig, Carys J",Author,0.0,F,1.0,True,{},"{'CARYS': ['CA', 'GB', 'US']}",{}
SFTAEMAB,"Rose, Mark",Author,0.0,M,1.0,False,"{'MARK': [nan, 'AL', 'AM', 'AT', 'AZ', 'BE', 'CA', 'CH', 'DE', 'DK', 'EE', 'EG', 'GB', 'HU', 'IE', 'IL', 'KS', 'KZ', 'LI', 'MT', 'NL', 'SE', 'SI', 'US']}",{},{}
Z4GBIEYU,"Greene, K. J.",Author,0.0,Name(s) not found,,,,,
JTZVPMHX,"Craig, Carys",Author,0.0,F,1.0,False,{},"{'CARYS': ['CA', 'GB', 'US']}",{}
GHPCELLB,"Bartow, Ann",Author,0.0,F,1.0,False,{},"{'ANN': ['AT', 'BE', 'CA', 'CH', 'DE', 'DK', 'EE', 'GB', 'GE', 'IE', 'MT', 'NL', 'NO', 'SE', 'US']}",{}
UL9EARMB,"Correa, Carlos Maria",Author,0.0,F,0.7931034482758621,True,"{'CARLOS': [nan, 'BE', 'CA', 'CH', 'ES', 'FR', 'GB', 'GW', 'PE', 'PT', 'PY', 'US']}","{'MARIA': ['AD', 'AL', 'AM', 'AR', 'AT', 'AZ', 'BE', 'BG', 'BY', 'CA', 'CH', 'CO', 'CU', 'CZ', 'DE', 'DK', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GE', 'GR', 'HU', 'IE', 'IL', 'IS', 'IT', 'KZ', 'LU', 'MD', 'MT', 'MX', 'NL', 'NO', 'PE', 'PL', 'PT', 'PY', 'RO', 'RU', 'SE', 'SK', 'UA', 'US']}",{}
PTYH7VR6,"Robertson, Tara",Author,0.0,F,0.8888888888888888,False,{},"{'TARA': ['BE', 'GB', 'IE', 'IL', 'IN', 'NL', 'SE', 'US']}",{'TARA': ['CA']}
KTDM85LV,"Erickson, Kristofer",Author,0.0,M,1.0,False,"{'KRISTOFER': ['CA', 'GB', 'IE', 'IS', 'SE', 'US']}",{},{}
KTDM85LV," Perez, Felix Rodriguez",Author,1.0,M,0.9523809523809523,True,"{'FELIX': ['AM', 'AT', 'BE', 'CA', 'CH', 'CZ', 'DE', 'ES', 'FR', 'GB', 'IL', 'LU', 'MT', 'NL', 'PT', 'RO', 'SK', 'UA', 'US'], 'RODRIGUEZ': ['US']}",{'RODRIGUEZ': ['CA']},{}
KTDM85LV," Perez, Jesus Rodriguez",Author,2.0,M,0.875,True,"{'JESUS': ['CA', 'ES', 'GB', 'PE', 'PT', 'US'], 'RODRIGUEZ': ['US']}",{'RODRIGUEZ': ['CA']},{}
RD7LW88S,"Bishara, Hakim",Author,0.0,M,1.0,False,"{'HAKIM': ['AL', 'CA', 'GB', 'IR', 'US']}",{},{}
EPWH4YCR,"Weinberg, Michael",Author,0.0,M,0.9523809523809523,False,"{'MICHAEL': [nan, 'AM', 'AT', 'AU', 'BE', 'CH', 'CZ', 'DE', 'DK', 'FR', 'GB', 'IE', 'IL', 'LU', 'MT', 'NL', 'NO', 'SE', 'SK', 'US']}",{},{'MICHAEL': ['CA']}
EPWH4YCR,"Anderson, Jane",Guest,0.0,F,0.9375,False,{'JANE': ['MK']},"{'JANE': ['AT', 'BE', 'CA', 'CH', 'DK', 'EE', 'GB', 'IE', 'LT', 'MT', 'NL', 'NO', 'PH', 'SE', 'US']}",{}
8L5PW43F,"Vézina, Brigitte",Author,0.0,F,1.0,False,{},"{'BRIGITTE': ['AT', 'BE', 'CA', 'CH', 'DE', 'DK', 'FR', 'GB', 'LU', 'MT', 'NL', 'NO', 'US']}",{}
PIE6FUP5,"Park, Jane",Author,0.0,F,0.9375,False,{'JANE': ['MK']},"{'JANE': ['AT', 'BE', 'CA', 'CH', 'DK', 'EE', 'GB', 'IE', 'LT', 'MT', 'NL', 'NO', 'PH', 'SE', 'US']}",{}
4IZTU38D,"Wilson-Goldie, Kaelen",Author,0.0,?FM,0.3333333333333333,False,{'KAELEN': ['GB']},{'KAELEN': ['US']},{'KAELEN': ['CA']}
PZ6MIKF2,"Peters, Diane",Author,0.0,F,1.0,False,{},"{'DIANE': ['AT', 'BE', 'CA', 'CH', 'DE', 'FR', 'GB', 'IE', 'LU', 'NL', 'US']}",{}
T6WRRHC2,"Weinberg, Michael",Author,0.0,M,0.9523809523809523,False,"{'MICHAEL': [nan, 'AM', 'AT', 'AU', 'BE', 'CH', 'CZ', 'DE', 'DK', 'FR', 'GB', 'IE', 'IL', 'LU', 'MT', 'NL', 'NO', 'SE', 'SK', 'US']}",{},{'MICHAEL': ['CA']}
33DLXAQB,"Adeney, Elizabeth",Author,0.0,F,0.9,False,{},"{'ELIZABETH': ['AM', 'BE', 'GB', 'IE', 'IL', 'MT', 'NL', 'PY', 'US']}",{'ELIZABETH': ['CA']}
Z8XSB2SW,"Samuelson, Pamela",Author,0.0,F,1.0,False,{},"{'PAMELA': ['CA', 'DE', 'GB', 'IE', 'IT', 'MT', 'SE', 'US']}",{}
Z8XSB2SW,"Guibault, Lucie",Editor,0.0,F,1.0,False,{},"{'LUCIE': ['AT', 'BE', 'CA', 'CH', 'CZ', 'DE', 'FR', 'GB', 'IE', 'LU', 'NL', 'US']}",{}
5NFX9BBT,"Prelinger, Rick",Author,0.0,M,1.0,False,"{'RICK': ['CA', 'GB', 'IE', 'NL', 'US']}",{},{}
RCBVSFBK,"Heald, Paul J.",Author,0.0,M,1.0,True,"{'PAUL': ['AT', 'BE', 'CA', 'CH', 'CM', 'DE', 'DK', 'EE', 'ES', 'FR', 'GB', 'IE', 'IL', 'LU', 'MT', 'NL', 'NO', 'RO', 'SE', 'US']}",{},{}
RCBVSFBK," Erickson, Kris",Author,1.0,M,0.8333333333333334,False,"{'KRIS': ['BE', 'GB', 'MT', 'NL', 'US']}",{},{'KRIS': ['CA']}
RCBVSFBK," Kretschmer, Martin",Author,2.0,M,1.0,False,"{'MARTIN': [nan, 'AL', 'AM', 'AT', 'BE', 'BG', 'CA', 'CH', 'CL', 'CZ', 'DE', 'DK', 'EE', 'ES', 'FR', 'GB', 'HR', 'IE', 'IS', 'LU', 'MK', 'MT', 'NL', 'NO', 'PE', 'PL', 'RO', 'SE', 'SI', 'SK', 'US', 'UY']}",{},{}
D7VIAEF5,"Manžuch, Zinaida",Author,0.0,F,1.0,False,{},"{'ZINAIDA': ['AM', 'BG', 'BY', 'CA', 'EE', 'KZ', 'LT', 'LV', 'MD', 'RO', 'RU', 'UA']}",{}
Q9HE23YC,"McCracken, Krista",Author,0.0,F,0.9333333333333333,False,{},"{'KRISTA': ['AT', 'BE', 'CH', 'CZ', 'DE', 'DK', 'EE', 'GB', 'LV', 'NL', 'RS', 'SE', 'SK', 'US']}",{'KRISTA': ['CA']}
UQVSEGLR,"Meier, Allison",Author,0.0,F,0.75,False,{},"{'ALLISON': ['GB', 'IE', 'US']}",{'ALLISON': ['CA']}
FWXXJNHB,"Douglas, Susan",Author,0.0,F,1.0,False,{},"{'SUSAN': [nan, 'AT', 'BE', 'CA', 'CH', 'DE', 'DK', 'GB', 'IE', 'IL', 'MT', 'NL', 'NO', 'SE', 'US']}",{}
FWXXJNHB," Hayes, Melanie",Author,1.0,F,1.0,False,{},"{'MELANIE': ['AT', 'BE', 'CA', 'CH', 'CZ', 'DE', 'DK', 'FR', 'GB', 'IE', 'LU', 'NL', 'SE', 'US']}",{}
UXLUE629,"Ayoubi, Lida",Author,0.0,F,1.0,False,{},"{'LIDA': ['AL', 'AM', 'BG', 'CA', 'DE', 'GB', 'IT', 'LV', 'NL', 'UA', 'US']}",{}
BBUELC6S,"Livingston, Donovan",Author,0.0,M,1.0,False,"{'DONOVAN': ['CA', 'GB', 'US']}",{},{}
BBUELC6S," Waln, Frank",Author,1.0,M,1.0,False,"{'FRANK': ['AT', 'BE', 'CA', 'CH', 'DE', 'DK', 'FR', 'GB', 'IE', 'LU', 'MT', 'NL', 'NO', 'SE', 'TZ', 'US']}",{},{}
QMFE5JFS,ARCHES,Author,0.0,Unexpected name format,,,,,
HTNN7SMK,"Kärkkäinen, Samuli",Author,0.0,M,1.0,False,{'SAMULI': ['FI']},{},{}
CNL6T3AZ,"Kinsella, Eileen",Author,0.0,F,1.0,False,{},"{'EILEEN': ['CA', 'GB', 'IE', 'US']}",{}
83VJGUY8,"Lin, Dawei",Author,0.0,Name(s) not found,,,,,
83VJGUY8," Crabtree, Jonathan",Author,1.0,M,1.0,False,"{'JONATHAN': ['AT', 'BE', 'CA', 'CH', 'DE', 'DK', 'FR', 'GB', 'IE', 'IL', 'LU', 'MT', 'SE', 'US']}",{},{}
83VJGUY8," Dillo, Ingrid",Author,2.0,F,1.0,False,{},"{'INGRID': ['AT', 'BE', 'CA', 'CH', 'CZ', 'DE', 'DK', 'EE', 'FR', 'GB', 'HR', 'LU', 'MT', 'NL', 'NO', 'NZ', 'SE', 'SK', 'US']}",{}
83VJGUY8," Downs, Robert R.",Author,3.0,M,0.9714285714285714,True,"{'ROBERT': ['AL', 'AM', 'AT', 'AZ', 'BA', 'BE', 'BY', 'CH', 'CZ', 'DE', 'DK', 'EE', 'ES', 'FR', 'GB', 'GE', 'HR', 'HU', 'ID', 'IE', 'IL', 'IS', 'LU', 'MK', 'MT', 'NL', 'NO', 'PL', 'RO', 'RU', 'SE', 'SI', 'SK', 'US']}",{},{'ROBERT': ['CA']}
83VJGUY8," Edmunds, Rorie",Author,4.0,?FM,0.3333333333333333,False,{'RORIE': ['GB']},{'RORIE': ['US']},{'RORIE': ['CA']}
83VJGUY8," Giaretta, David",Author,5.0,M,0.972972972972973,False,"{'DAVID': ['AL', 'AM', 'AT', 'AZ', 'BA', 'BE', 'CH', 'CZ', 'DE', 'DK', 'ES', 'FR', 'GB', 'GE', 'HR', 'HU', 'IE', 'IL', 'IS', 'IT', 'KZ', 'LI', 'LU', 'MD', 'MT', 'NL', 'NO', 'PE', 'PT', 'PY', 'RO', 'SE', 'SI', 'UA', 'US', 'VE']}",{},{'DAVID': ['CA']}
83VJGUY8," De Giusti, Marisa",Author,6.0,F,1.0,False,{},"{'MARISA': ['AL', 'AT', 'CA', 'CH', 'ES', 'GB', 'IT', 'MT', 'NL', 'PT', 'US']}",{}
83VJGUY8," L’Hours, Hervé",Author,7.0,M,1.0,False,"{'HERVE': ['BE', 'CH', 'FR', 'GB', 'LU', 'US']}",{},{}
83VJGUY8," Hugo, Wim",Author,8.0,M,1.0,False,"{'WIM': ['BE', 'CA', 'NL']}",{},{}
83VJGUY8," Jenkyns, Reyna",Author,9.0,F,1.0,False,{},"{'REYNA': ['CA', 'ES', 'GB', 'US']}",{}
83VJGUY8," Khodiyar, Varsha",Author,10.0,F,1.0,False,{},"{'VARSHA': ['CA', 'GB', 'IN', 'US']}",{}
83VJGUY8," Martone, Maryann E.",Author,11.0,F,1.0,True,{},"{'MARYANN': ['CA', 'GB', 'US']}",{}
83VJGUY8," Mokrane, Mustapha",Author,12.0,M,1.0,False,"{'MUSTAPHA': ['CA', 'GB', 'IR', 'MA', 'US']}",{},{}
83VJGUY8," Navale, Vivek",Author,13.0,M,1.0,False,"{'VIVEK': ['CA', 'GB', 'IN', 'US']}",{},{}
83VJGUY8," Petters, Jonathan",Author,14.0,M,1.0,False,"{'JONATHAN': ['AT', 'BE', 'CA', 'CH', 'DE', 'DK', 'FR', 'GB', 'IE', 'IL', 'LU', 'MT', 'SE', 'US']}",{},{}
83VJGUY8," Sierman, Barbara",Author,15.0,F,1.0,False,{},"{'BARBARA': [nan, 'AT', 'BE', 'CA', 'CH', 'DE', 'DK', 'ES', 'FR', 'GB', 'HR', 'HU', 'IE', 'IS', 'IT', 'LU', 'MT', 'NL', 'PL', 'PT', 'SE', 'SI', 'US']}",{}
83VJGUY8," Sokolova, Dina V.",Author,16.0,F,0.96,True,{},"{'DINA': ['AT', 'AZ', 'BE', 'BG', 'BY', 'CH', 'DE', 'DK', 'GB', 'GE', 'HR', 'IL', 'IR', 'IT', 'KZ', 'LT', 'LV', 'MD', 'NL', 'PT', 'RO', 'RU', 'UA', 'US']}",{'DINA': ['CA']}
83VJGUY8," Stockhause, Martina",Author,17.0,F,1.0,False,{},"{'MARTINA': ['AD', 'AR', 'AT', 'BA', 'BE', 'CA', 'CH', 'CL', 'CZ', 'DE', 'DK', 'ES', 'GB', 'HR', 'IE', 'IT', 'LV', 'MX', 'NL', 'NO', 'SE', 'SI', 'SK', 'US']}",{}
83VJGUY8," Westbrook, John",Author,18.0,M,1.0,False,"{'JOHN': [nan, 'AM', 'AZ', 'BE', 'CA', 'CH', 'DE', 'DK', 'EG', 'FR', 'GB', 'IE', 'IL', 'IN', 'LU', 'MT', 'NL', 'NO', 'SE', 'US']}",{},{}
7I5RY9LH,"McCann, Steve",Author,0.0,M,1.0,False,"{'STEVE': ['CA', 'CH', 'DE', 'GB', 'IE', 'MT', 'NL', 'US']}",{},{}
7I5RY9LH," Ravas, Tammy",Author,1.0,F,1.0,False,{},"{'TAMMY': ['CA', 'GB', 'IL', 'US']}",{}
D66ANRBC,"Thylstrup, Nanna",Author,0.0,F,1.0,False,{},"{'NANNA': ['DE', 'DK', 'FI', 'IS', 'IT', 'NO', 'SE', 'US']}",{}
D66ANRBC," Teilmann-Lock, Stina",Author,1.0,F,1.0,False,{},"{'STINA': ['CA', 'DE', 'DK', 'GB', 'NO', 'SE', 'US']}",{}
GEBDUZPZ,"Wilf, Steven",Author,0.0,M,1.0,False,"{'STEVEN': ['BE', 'CA', 'CH', 'DE', 'FR', 'GB', 'IE', 'LU', 'MT', 'NL', 'SE', 'US']}",{},{}
ZGVEPCMX,"Graham, Helen",Author,0.0,F,1.0,False,{},"{'HELEN': ['BE', 'CA', 'CH', 'DK', 'EE', 'GB', 'GH', 'IE', 'IS', 'KZ', 'MT', 'NL', 'NO', 'SE', 'US']}",{}
ZGVEPCMX," Mason, Rhiannon",Author,1.0,F,1.0,False,{},"{'RHIANNON': ['CA', 'GB', 'IE', 'US']}",{}
ZGVEPCMX," Nayling, Nigel",Author,2.0,M,1.0,False,"{'NIGEL': ['CA', 'GB', 'IE', 'MT', 'US']}",{},{}
795KA4CF,"Röschenthaler, Ute",Author,0.0,F,1.0,False,{},"{'UTE': ['AT', 'CH', 'DE', 'US']}",{}
795KA4CF," Diawara, Mamadou",Author,1.0,M,1.0,False,"{'MAMADOU': ['CA', 'GB', 'IR', 'ML', 'US']}",{},{}
LJIATV5T,"Okediji, Ruth",Author,0.0,F,1.0,False,{},"{'RUTH': ['AT', 'BE', 'CA', 'CH', 'CZ', 'DE', 'DK', 'DO', 'EE', 'ES', 'GB', 'IE', 'IL', 'IS', 'LU', 'MT', 'NL', 'NO', 'SE', 'US']}",{}
89ZYK35D,"Macdonald, Sharon",Author,0.0,F,0.875,False,{'SHARON': ['IL']},"{'SHARON': ['BE', 'CA', 'GB', 'IE', 'MT', 'NL', 'US']}",{}
89ZYK35D,"Macdonald, Sharon",Editor,0.0,F,0.875,False,{'SHARON': ['IL']},"{'SHARON': ['BE', 'CA', 'GB', 'IE', 'MT', 'NL', 'US']}",{}
LUIGGKSK,"Smith, Linda Tuhiwai",Author,0.0,F,0.9545454545454546,True,{},"{'LINDA': ['AT', 'BE', 'CH', 'CZ', 'DE', 'DK', 'EE', 'FI', 'FR', 'GB', 'IE', 'IL', 'IS', 'IT', 'KS', 'LU', 'LV', 'NL', 'NO', 'SE', 'US']}",{'LINDA': ['CA']}
H6GZ2H9M,"Sherratt, Tim",Author,0.0,M,1.0,False,"{'TIM': ['AT', 'BE', 'CA', 'CH', 'DE', 'DK', 'GB', 'IE', 'NL', 'NO', 'SE', 'SI', 'US']}",{},{}
H6GZ2H9M,"Lewi, Hannah",Editor,0.0,F,1.0,False,{},"{'HANNAH': ['AT', 'CA', 'DE', 'DK', 'GB', 'IE', 'IL', 'MT', 'MY', 'NL', 'US']}",{}
H6GZ2H9M," Smith, Wally",Editor,1.0,M,0.6,False,"{'WALLY': ['CA', 'MT', 'US']}",{'WALLY': ['NO']},{'WALLY': ['NL']}
H6GZ2H9M," Cooke, Steven",Editor,2.0,M,1.0,False,"{'STEVEN': ['BE', 'CA', 'CH', 'DE', 'FR', 'GB', 'IE', 'LU', 'MT', 'NL', 'SE', 'US']}",{},{}
H6GZ2H9M," vom Lehn, Dirk",Editor,3.0,M,1.0,False,"{'DIRK': ['AT', 'BE', 'CA', 'CH', 'DE', 'GB', 'NL', 'US']}",{},{}
F6TQFYBE,"Christen, Kimberly",Author,0.0,F,1.0,False,{},"{'KIMBERLY': ['BE', 'CA', 'GB', 'SE', 'US']}",{}
